type,position,id,link,title
category,first,standards,,Home
section,child,standards,home,Introduction
section,child,standards,download,Download
section,child,standards,contact,Contact Us
category,second,structure,,Structure
section,child,structure,layout,Layout
section,child,structure,grid,Grid
category,first,style,,Styles
section,child,style,color,Color Palette
section,child,style,typo,Typography
section,child,style,icon,Icon Package
category,second,component,,Components
section,child,component,component,Components
category,third,pattern,,Patterns
section,child,pattern,pattern,Patterns
category,first,state,,State
section,child,state,state,State
category,first,sample,,Sample
section,child,sample,sample,Sample