type,parent,id,link,title,description,img,usage
block,,pattern,modal,Modal,,,
item,pattern,modal,modal1,Modal 1,hihi,modal1.png,User Interface Design patterns are recurring solutions that solve common design problems.
item,pattern,modal,modal2,Modal 2,hoho,modal2.png,
item,pattern,modal,modal3,Modal 3,hehe,modal3.png,
item,pattern,modal,modal4,Modal 4,haha,modal4.png,
item,pattern,modal,modal5,Modal 5,hoho,modal5.png,
item,pattern,modal,modal6,Modal 6,hehe,modal6.png,
item,pattern,modal,modal7,Modal 7,haha,modal7.png,
block,,pattern,menu,Menu,,,
item,pattern,menu,modal1,Modal 1,hihi,modal1.png,
item,pattern,menu,modal2,Modal 2,hoho,modal2.png,
item,pattern,menu,modal3,Modal 3,hehe,modal3.png,
item,pattern,menu,modal4,Modal 4,haha,modal4.png,
item,pattern,menu,modal5,Modal 5,hoho,modal5.png,
item,pattern,menu,modal6,Modal 6,hehe,modal6.png,
item,pattern,menu,modal7,Modal 7,haha,modal7.png,
block,,component,btn,Button,,,
item,component,btn,btn-1.type,Button types,,btn-1.type.png,
item,component,btn,btn-2.icon,Button with icon,,btn-2.icon.png,
item,component,btn,btn-3.grouped,Grouped button,,btn-3.grouped.png,
item,component,btn,btn-4.compact,Compact button,,btn-4.compact.png,
block,,component,checkbox,Checkbox,,,
item,component,checkbox,checkbox-1.checkbox,Checkbox,,checkbox-1.checkbox.png,
item,component,checkbox,checkbox-2.radio,Radio,,checkbox-2.radio.png,
item,component,checkbox,checkbox-3.toggle,Toggle,,checkbox-3.toggle.png,
item,component,checkbox,checkbox-4.read-only,Read-only stage,,checkbox-4.read-only.png,
block,,component,dropdown,Dropdown,,,
item,component,dropdown,dd-action,Action dropdown,,dd-1.action.png,
item,component,dropdown,dd-selection,Selection dropdown,,dd-2.selection.png,
item,component,dropdown,dd-multi-selection,Multi selection,,dd-3.multi-selection.png,
item,component,dropdown,dd-search,Search in dropdown,,dd-4.search-dd.png,
item,component,dropdown,dd-add-in-selection,Add new in dropdown,,dd-5.add-in-selection.png,
item,component,dropdown,dd-multi-level,Multi-level dropdown,,dd-6.multi-level.png,
item,component,dropdown,dd-divided-btn,Divided button,,dd-7.divided-btn.png,
item,component,dropdown,dd-inline,Inline dropdown,,dd-8.inline.png,
item,component,dropdown,dd-with-message,Dropdown with message,,dd-9.with-message.png,
block,,component,image,Image,,,
item,component,image,image,Users & Apps avatar,,img.png,
block,,component,input,Input,,,
item,component,input,input-standard,Standard input,,input-1.standard.png,
item,component,input,input-error,Error stage,,input-2.error.png,
item,component,input,input-combine,Combined input,,input-3.combine.png,
item,component,input,input-icon,Input with icon,,input-4.icon.png,
item,component,input,input-fluid,Fluid width input,,input-5.fluid.png,
block,,component,label,,,,
item,component,label,label-color,Label color options,,label-1.color.png,
item,component,label,label-dots,Dot labels,,label-2.dots.png,
item,component,label,label-desc,Labels with description,,label-3.desc.png,
item,component,label,label-ava,Labels with avatars,,label-4.ava.png,
item,component,label,label-link,Labels as links,,label-5.link.png,
block,,component,message,,,,
item,component,message,message-std,Standard message,,mess-1.std.png,
item,component,message,message-popup,Popup message,,mess-2.popup.png,
item,component,message,message-banner,Banner message,,mess-3.banner.png,
item,component,message,message-icon,Icon message,,mess-4.icon.png,
item,,component,step,,,,
item,component,step,step-type,Step types,,step-1.type.png,
item,component,step,step-stages,Step stages,,step-2.stages.png,
item,component,step,step-vertical,Vertical steps,,step-3.vertical.png,
,,,,,,,